Epoch: [101][180/3706], lr: 0.00001	Time 0.609 (0.688)	Data 0.000 (0.028)	Loss 0.5393 (0.5237)	Prec@1 81.250 (84.306)	Prec@5 90.625 (93.543)
Epoch: [101][200/3706], lr: 0.00001	Time 0.708 (0.686)	Data 0.000 (0.025)	Loss 0.7216 (0.5210)	Prec@1 78.125 (84.359)	Prec@5 90.625 (93.734)
Epoch: [101][220/3706], lr: 0.00001	Time 0.624 (0.684)	Data 0.000 (0.023)	Loss 0.4654 (0.5172)	Prec@1 84.375 (84.460)	Prec@5 100.000 (93.877)
Epoch: [101][240/3706], lr: 0.00001	Time 0.690 (0.683)	Data 0.000 (0.021)	Loss 0.9837 (0.5203)	Prec@1 71.875 (84.362)	Prec@5 96.875 (93.867)
Epoch: [101][260/3706], lr: 0.00001	Time 0.638 (0.682)	Data 0.000 (0.019)	Loss 0.8045 (0.5232)	Prec@1 78.125 (84.267)	Prec@5 87.500 (93.858)
Epoch: [101][280/3706], lr: 0.00001	Time 0.675 (0.680)	Data 0.000 (0.018)	Loss 0.3215 (0.5244)	Prec@1 90.625 (84.275)	Prec@5 93.750 (93.850)
Epoch: [101][300/3706], lr: 0.00001	Time 0.685 (0.679)	Data 0.000 (0.017)	Loss 0.5492 (0.5213)	Prec@1 84.375 (84.365)	Prec@5 93.750 (93.947)
Epoch: [101][320/3706], lr: 0.00001	Time 0.709 (0.678)	Data 0.000 (0.016)	Loss 0.5540 (0.5246)	Prec@1 84.375 (84.287)	Prec@5 90.625 (93.847)
Epoch: [101][340/3706], lr: 0.00001	Time 0.654 (0.677)	Data 0.000 (0.015)	Loss 0.5767 (0.5257)	Prec@1 81.250 (84.228)	Prec@5 96.875 (93.842)
Epoch: [101][360/3706], lr: 0.00001	Time 0.711 (0.677)	Data 0.000 (0.014)	Loss 0.9041 (0.5244)	Prec@1 71.875 (84.280)	Prec@5 90.625 (93.880)
Epoch: [101][380/3706], lr: 0.00001	Time 0.679 (0.676)	Data 0.000 (0.013)	Loss 0.4815 (0.5201)	Prec@1 87.500 (84.400)	Prec@5 96.875 (93.922)
Epoch: [101][400/3706], lr: 0.00001	Time 0.708 (0.675)	Data 0.000 (0.013)	Loss 0.4237 (0.5190)	Prec@1 87.500 (84.476)	Prec@5 93.750 (93.929)
Epoch: [101][420/3706], lr: 0.00001	Time 0.729 (0.674)	Data 0.000 (0.012)	Loss 0.3359 (0.5217)	Prec@1 93.750 (84.412)	Prec@5 96.875 (93.891)
Epoch: [101][440/3706], lr: 0.00001	Time 0.654 (0.674)	Data 0.000 (0.011)	Loss 0.5180 (0.5241)	Prec@1 81.250 (84.410)	Prec@5 93.750 (93.856)
Epoch: [101][460/3706], lr: 0.00001	Time 0.710 (0.674)	Data 0.000 (0.011)	Loss 0.3104 (0.5234)	Prec@1 93.750 (84.463)	Prec@5 93.750 (93.886)
Epoch: [101][480/3706], lr: 0.00001	Time 0.656 (0.674)	Data 0.000 (0.011)	Loss 0.3497 (0.5235)	Prec@1 93.750 (84.453)	Prec@5 96.875 (93.912)
Epoch: [101][500/3706], lr: 0.00001	Time 0.710 (0.673)	Data 0.000 (0.010)	Loss 0.2791 (0.5208)	Prec@1 90.625 (84.531)	Prec@5 93.750 (93.943)
Epoch: [101][520/3706], lr: 0.00001	Time 0.651 (0.673)	Data 0.000 (0.010)	Loss 0.1332 (0.5193)	Prec@1 96.875 (84.651)	Prec@5 100.000 (93.966)
Epoch: [101][540/3706], lr: 0.00001	Time 0.709 (0.673)	Data 0.000 (0.009)	Loss 0.6544 (0.5187)	Prec@1 81.250 (84.698)	Prec@5 93.750 (93.941)
Epoch: [101][560/3706], lr: 0.00001	Time 0.657 (0.673)	Data 0.000 (0.009)	Loss 0.2709 (0.5197)	Prec@1 96.875 (84.642)	Prec@5 96.875 (93.945)
Epoch: [101][580/3706], lr: 0.00001	Time 0.701 (0.672)	Data 0.000 (0.009)	Loss 0.2949 (0.5205)	Prec@1 90.625 (84.601)	Prec@5 93.750 (93.927)
Epoch: [101][600/3706], lr: 0.00001	Time 0.678 (0.672)	Data 0.000 (0.008)	Loss 0.4511 (0.5217)	Prec@1 84.375 (84.541)	Prec@5 93.750 (93.901)
Epoch: [101][620/3706], lr: 0.00001	Time 0.715 (0.672)	Data 0.000 (0.008)	Loss 0.4623 (0.5234)	Prec@1 87.500 (84.526)	Prec@5 96.875 (93.886)
Epoch: [101][640/3706], lr: 0.00001	Time 0.644 (0.672)	Data 0.000 (0.008)	Loss 0.5684 (0.5228)	Prec@1 78.125 (84.541)	Prec@5 90.625 (93.877)
Epoch: [101][660/3706], lr: 0.00001	Time 0.713 (0.672)	Data 0.000 (0.008)	Loss 0.3621 (0.5233)	Prec@1 87.500 (84.536)	Prec@5 96.875 (93.863)
Epoch: [101][680/3706], lr: 0.00001	Time 0.649 (0.672)	Data 0.000 (0.007)	Loss 0.2567 (0.5216)	Prec@1 93.750 (84.581)	Prec@5 96.875 (93.874)
Epoch: [101][700/3706], lr: 0.00001	Time 0.654 (0.671)	Data 0.000 (0.007)	Loss 0.3760 (0.5219)	Prec@1 87.500 (84.576)	Prec@5 96.875 (93.853)
Epoch: [101][720/3706], lr: 0.00001	Time 0.733 (0.671)	Data 0.000 (0.007)	Loss 0.1326 (0.5217)	Prec@1 100.000 (84.570)	Prec@5 100.000 (93.832)
Epoch: [101][740/3706], lr: 0.00001	Time 0.637 (0.671)	Data 0.000 (0.007)	Loss 0.9668 (0.5219)	Prec@1 68.750 (84.544)	Prec@5 81.250 (93.813)
Epoch: [101][760/3706], lr: 0.00001	Time 0.701 (0.671)	Data 0.000 (0.007)	Loss 0.2889 (0.5203)	Prec@1 84.375 (84.589)	Prec@5 96.875 (93.840)
Epoch: [101][780/3706], lr: 0.00001	Time 0.685 (0.670)	Data 0.000 (0.007)	Loss 0.7896 (0.5230)	Prec@1 75.000 (84.511)	Prec@5 93.750 (93.818)
Epoch: [101][800/3706], lr: 0.00001	Time 0.659 (0.670)	Data 0.000 (0.006)	Loss 0.3761 (0.5237)	Prec@1 81.250 (84.480)	Prec@5 96.875 (93.812)
Epoch: [101][820/3706], lr: 0.00001	Time 0.632 (0.670)	Data 0.000 (0.006)	Loss 0.6146 (0.5237)	Prec@1 81.250 (84.482)	Prec@5 90.625 (93.792)
Epoch: [101][840/3706], lr: 0.00001	Time 0.609 (0.670)	Data 0.000 (0.006)	Loss 0.8437 (0.5219)	Prec@1 78.125 (84.512)	Prec@5 87.500 (93.813)
Epoch: [101][860/3706], lr: 0.00001	Time 0.633 (0.669)	Data 0.000 (0.006)	Loss 0.6436 (0.5212)	Prec@1 75.000 (84.517)	Prec@5 87.500 (93.823)
Epoch: [101][880/3706], lr: 0.00001	Time 0.612 (0.669)	Data 0.000 (0.006)	Loss 0.7364 (0.5218)	Prec@1 81.250 (84.520)	Prec@5 90.625 (93.814)
Epoch: [101][900/3706], lr: 0.00001	Time 0.622 (0.669)	Data 0.000 (0.006)	Loss 0.4974 (0.5214)	Prec@1 81.250 (84.548)	Prec@5 96.875 (93.819)
Epoch: [101][920/3706], lr: 0.00001	Time 0.662 (0.669)	Data 0.000 (0.006)	Loss 0.4238 (0.5213)	Prec@1 87.500 (84.541)	Prec@5 93.750 (93.814)
Epoch: [101][940/3706], lr: 0.00001	Time 0.665 (0.669)	Data 0.000 (0.005)	Loss 0.5470 (0.5211)	Prec@1 78.125 (84.548)	Prec@5 96.875 (93.826)
Epoch: [101][960/3706], lr: 0.00001	Time 0.610 (0.669)	Data 0.000 (0.005)	Loss 0.4837 (0.5185)	Prec@1 84.375 (84.635)	Prec@5 96.875 (93.867)
Epoch: [101][980/3706], lr: 0.00001	Time 0.666 (0.669)	Data 0.000 (0.005)	Loss 0.6529 (0.5194)	Prec@1 78.125 (84.617)	Prec@5 90.625 (93.865)
Epoch: [101][1000/3706], lr: 0.00001	Time 0.611 (0.668)	Data 0.000 (0.005)	Loss 0.5322 (0.5183)	Prec@1 84.375 (84.650)	Prec@5 96.875 (93.909)
Epoch: [101][1020/3706], lr: 0.00001	Time 0.667 (0.668)	Data 0.000 (0.005)	Loss 0.4180 (0.5170)	Prec@1 84.375 (84.672)	Prec@5 93.750 (93.912)
Epoch: [101][1040/3706], lr: 0.00001	Time 0.610 (0.668)	Data 0.000 (0.005)	Loss 0.5455 (0.5171)	Prec@1 81.250 (84.642)	Prec@5 90.625 (93.912)
Epoch: [101][1060/3706], lr: 0.00001	Time 0.666 (0.668)	Data 0.000 (0.005)	Loss 0.4528 (0.5165)	Prec@1 81.250 (84.670)	Prec@5 96.875 (93.921)
Epoch: [101][1080/3706], lr: 0.00001	Time 0.643 (0.668)	Data 0.000 (0.005)	Loss 0.2901 (0.5156)	Prec@1 93.750 (84.684)	Prec@5 100.000 (93.935)
Epoch: [101][1100/3706], lr: 0.00001	Time 0.691 (0.668)	Data 0.000 (0.005)	Loss 0.4407 (0.5162)	Prec@1 90.625 (84.673)	Prec@5 93.750 (93.920)
Epoch: [101][1120/3706], lr: 0.00001	Time 0.621 (0.668)	Data 0.000 (0.005)	Loss 0.4916 (0.5170)	Prec@1 90.625 (84.668)	Prec@5 96.875 (93.914)
Epoch: [101][1140/3706], lr: 0.00001	Time 0.660 (0.668)	Data 0.000 (0.005)	Loss 0.9592 (0.5187)	Prec@1 68.750 (84.630)	Prec@5 84.375 (93.895)
Epoch: [101][1160/3706], lr: 0.00001	Time 0.604 (0.667)	Data 0.000 (0.004)	Loss 0.4661 (0.5183)	Prec@1 90.625 (84.628)	Prec@5 90.625 (93.885)
Epoch: [101][1180/3706], lr: 0.00001	Time 0.666 (0.667)	Data 0.000 (0.004)	Loss 0.4478 (0.5183)	Prec@1 78.125 (84.653)	Prec@5 100.000 (93.898)
Epoch: [101][1200/3706], lr: 0.00001	Time 0.638 (0.667)	Data 0.000 (0.004)	Loss 0.2971 (0.5187)	Prec@1 93.750 (84.646)	Prec@5 100.000 (93.904)
Epoch: [101][1220/3706], lr: 0.00001	Time 0.612 (0.667)	Data 0.000 (0.004)	Loss 0.2982 (0.5186)	Prec@1 90.625 (84.667)	Prec@5 100.000 (93.898)
Epoch: [101][1240/3706], lr: 0.00001	Time 0.663 (0.667)	Data 0.000 (0.004)	Loss 0.4487 (0.5185)	Prec@1 84.375 (84.680)	Prec@5 96.875 (93.904)
Epoch: [101][1260/3706], lr: 0.00001	Time 0.660 (0.667)	Data 0.000 (0.004)	Loss 0.4282 (0.5186)	Prec@1 87.500 (84.667)	Prec@5 96.875 (93.916)
Epoch: [101][1280/3706], lr: 0.00001	Time 0.704 (0.667)	Data 0.000 (0.004)	Loss 0.4182 (0.5192)	Prec@1 87.500 (84.638)	Prec@5 96.875 (93.894)
Epoch: [101][1300/3706], lr: 0.00001	Time 0.651 (0.667)	Data 0.000 (0.004)	Loss 0.6205 (0.5183)	Prec@1 78.125 (84.682)	Prec@5 93.750 (93.916)
Epoch: [101][1320/3706], lr: 0.00001	Time 0.713 (0.667)	Data 0.000 (0.004)	Loss 0.8084 (0.5187)	Prec@1 71.875 (84.638)	Prec@5 90.625 (93.906)
Epoch: [101][1340/3706], lr: 0.00001	Time 0.641 (0.667)	Data 0.000 (0.004)	Loss 0.3200 (0.5185)	Prec@1 87.500 (84.655)	Prec@5 93.750 (93.915)
Epoch: [101][1360/3706], lr: 0.00001	Time 0.653 (0.667)	Data 0.000 (0.004)	Loss 0.7127 (0.5177)	Prec@1 78.125 (84.678)	Prec@5 93.750 (93.936)
Epoch: [101][1380/3706], lr: 0.00001	Time 0.701 (0.667)	Data 0.000 (0.004)	Loss 0.3557 (0.5184)	Prec@1 90.625 (84.667)	Prec@5 96.875 (93.938)
Epoch: [101][1400/3706], lr: 0.00001	Time 0.654 (0.667)	Data 0.000 (0.004)	Loss 0.6346 (0.5182)	Prec@1 81.250 (84.672)	Prec@5 90.625 (93.937)
Epoch: [101][1420/3706], lr: 0.00001	Time 0.694 (0.666)	Data 0.000 (0.004)	Loss 0.6292 (0.5174)	Prec@1 81.250 (84.705)	Prec@5 87.500 (93.948)
Epoch: [101][1440/3706], lr: 0.00001	Time 0.646 (0.666)	Data 0.000 (0.004)	Loss 0.7504 (0.5179)	Prec@1 78.125 (84.689)	Prec@5 96.875 (93.945)
Epoch: [101][1460/3706], lr: 0.00001	Time 0.695 (0.666)	Data 0.000 (0.004)	Loss 0.5450 (0.5179)	Prec@1 84.375 (84.696)	Prec@5 93.750 (93.951)
Epoch: [101][1480/3706], lr: 0.00001	Time 0.648 (0.666)	Data 0.000 (0.004)	Loss 0.9217 (0.5184)	Prec@1 75.000 (84.673)	Prec@5 90.625 (93.944)
Epoch: [101][1500/3706], lr: 0.00001	Time 0.677 (0.666)	Data 0.000 (0.004)	Loss 0.6916 (0.5195)	Prec@1 84.375 (84.639)	Prec@5 93.750 (93.933)
Epoch: [101][1520/3706], lr: 0.00001	Time 0.710 (0.666)	Data 0.000 (0.003)	Loss 0.9138 (0.5193)	Prec@1 75.000 (84.656)	Prec@5 90.625 (93.939)
Epoch: [101][1540/3706], lr: 0.00001	Time 0.646 (0.666)	Data 0.000 (0.003)	Loss 0.6973 (0.5195)	Prec@1 81.250 (84.659)	Prec@5 90.625 (93.947)
Epoch: [101][1560/3706], lr: 0.00001	Time 0.715 (0.666)	Data 0.000 (0.003)	Loss 0.3496 (0.5194)	Prec@1 87.500 (84.649)	Prec@5 100.000 (93.960)
Epoch: [101][1580/3706], lr: 0.00001	Time 0.635 (0.666)	Data 0.000 (0.003)	Loss 0.7544 (0.5189)	Prec@1 75.000 (84.671)	Prec@5 90.625 (93.977)
Epoch: [101][1600/3706], lr: 0.00001	Time 0.710 (0.666)	Data 0.000 (0.003)	Loss 0.6615 (0.5191)	Prec@1 75.000 (84.650)	Prec@5 90.625 (93.976)
Epoch: [101][1620/3706], lr: 0.00001	Time 0.643 (0.666)	Data 0.000 (0.003)	Loss 0.4731 (0.5195)	Prec@1 87.500 (84.643)	Prec@5 90.625 (93.968)
Epoch: [101][1640/3706], lr: 0.00001	Time 0.713 (0.666)	Data 0.000 (0.003)	Loss 0.7379 (0.5191)	Prec@1 78.125 (84.661)	Prec@5 87.500 (93.973)
Epoch: [101][1660/3706], lr: 0.00001	Time 0.646 (0.666)	Data 0.000 (0.003)	Loss 0.2698 (0.5185)	Prec@1 93.750 (84.674)	Prec@5 96.875 (93.991)
Epoch: [101][1680/3706], lr: 0.00001	Time 0.605 (0.665)	Data 0.000 (0.003)	Loss 0.2172 (0.5189)	Prec@1 93.750 (84.665)	Prec@5 100.000 (93.986)
Epoch: [101][1700/3706], lr: 0.00001	Time 0.687 (0.665)	Data 0.000 (0.003)	Loss 0.4837 (0.5193)	Prec@1 84.375 (84.656)	Prec@5 93.750 (93.983)
Epoch: [101][1720/3706], lr: 0.00001	Time 0.616 (0.665)	Data 0.000 (0.003)	Loss 0.6128 (0.5199)	Prec@1 84.375 (84.629)	Prec@5 96.875 (93.973)
Epoch: [101][1740/3706], lr: 0.00001	Time 0.674 (0.665)	Data 0.000 (0.003)	Loss 0.7339 (0.5209)	Prec@1 78.125 (84.617)	Prec@5 90.625 (93.951)
Epoch: [101][1760/3706], lr: 0.00001	Time 0.624 (0.665)	Data 0.000 (0.003)	Loss 0.4599 (0.5207)	Prec@1 87.500 (84.613)	Prec@5 93.750 (93.951)
Epoch: [101][1780/3706], lr: 0.00001	Time 0.682 (0.665)	Data 0.000 (0.003)	Loss 0.4253 (0.5201)	Prec@1 87.500 (84.628)	Prec@5 90.625 (93.955)
Epoch: [101][1800/3706], lr: 0.00001	Time 0.604 (0.665)	Data 0.000 (0.003)	Loss 0.1338 (0.5201)	Prec@1 96.875 (84.634)	Prec@5 100.000 (93.962)
Epoch: [101][1820/3706], lr: 0.00001	Time 0.694 (0.665)	Data 0.000 (0.003)	Loss 0.8080 (0.5198)	Prec@1 78.125 (84.636)	Prec@5 87.500 (93.973)
Epoch: [101][1840/3706], lr: 0.00001	Time 0.609 (0.665)	Data 0.000 (0.003)	Loss 0.6542 (0.5205)	Prec@1 87.500 (84.614)	Prec@5 93.750 (93.971)
Epoch: [101][1860/3706], lr: 0.00001	Time 0.634 (0.665)	Data 0.000 (0.003)	Loss 0.2541 (0.5202)	Prec@1 93.750 (84.625)	Prec@5 96.875 (93.985)
Epoch: [101][1880/3706], lr: 0.00001	Time 0.613 (0.665)	Data 0.000 (0.003)	Loss 0.7636 (0.5202)	Prec@1 75.000 (84.621)	Prec@5 90.625 (93.991)
Epoch: [101][1900/3706], lr: 0.00001	Time 0.691 (0.665)	Data 0.000 (0.003)	Loss 0.4025 (0.5193)	Prec@1 87.500 (84.645)	Prec@5 96.875 (94.010)
Epoch: [101][1920/3706], lr: 0.00001	Time 0.641 (0.665)	Data 0.000 (0.003)	Loss 0.5360 (0.5197)	Prec@1 84.375 (84.635)	Prec@5 93.750 (94.012)
Epoch: [101][1940/3706], lr: 0.00001	Time 0.664 (0.665)	Data 0.000 (0.003)	Loss 0.4525 (0.5194)	Prec@1 87.500 (84.633)	Prec@5 90.625 (94.017)
Epoch: [101][1960/3706], lr: 0.00001	Time 0.612 (0.665)	Data 0.000 (0.003)	Loss 0.3949 (0.5199)	Prec@1 87.500 (84.608)	Prec@5 90.625 (94.005)
Epoch: [101][1980/3706], lr: 0.00001	Time 0.740 (0.665)	Data 0.000 (0.003)	Loss 0.4324 (0.5195)	Prec@1 87.500 (84.612)	Prec@5 96.875 (94.004)
Epoch: [101][2000/3706], lr: 0.00001	Time 0.644 (0.665)	Data 0.000 (0.003)	Loss 0.7241 (0.5196)	Prec@1 81.250 (84.619)	Prec@5 90.625 (93.994)
Epoch: [101][2020/3706], lr: 0.00001	Time 0.709 (0.665)	Data 0.000 (0.003)	Loss 0.3118 (0.5195)	Prec@1 87.500 (84.615)	Prec@5 100.000 (93.994)
Epoch: [101][2040/3706], lr: 0.00001	Time 0.656 (0.665)	Data 0.000 (0.003)	Loss 0.4631 (0.5200)	Prec@1 84.375 (84.605)	Prec@5 93.750 (93.990)
Epoch: [101][2060/3706], lr: 0.00001	Time 0.641 (0.665)	Data 0.000 (0.003)	Loss 0.2435 (0.5203)	Prec@1 96.875 (84.601)	Prec@5 100.000 (93.979)
Epoch: [101][2080/3706], lr: 0.00001	Time 0.714 (0.665)	Data 0.000 (0.003)	Loss 0.2211 (0.5204)	Prec@1 93.750 (84.609)	Prec@5 100.000 (93.977)
Epoch: [101][2100/3706], lr: 0.00001	Time 0.647 (0.665)	Data 0.000 (0.003)	Loss 0.6186 (0.5209)	Prec@1 87.500 (84.598)	Prec@5 87.500 (93.958)
Epoch: [101][2120/3706], lr: 0.00001	Time 0.691 (0.665)	Data 0.000 (0.003)	Loss 0.3469 (0.5206)	Prec@1 93.750 (84.617)	Prec@5 93.750 (93.959)
Epoch: [101][2140/3706], lr: 0.00001	Time 0.646 (0.665)	Data 0.000 (0.003)	Loss 0.2810 (0.5204)	Prec@1 90.625 (84.622)	Prec@5 100.000 (93.965)
Epoch: [101][2160/3706], lr: 0.00001	Time 0.700 (0.665)	Data 0.000 (0.003)	Loss 0.6099 (0.5202)	Prec@1 81.250 (84.625)	Prec@5 100.000 (93.986)
Epoch: [101][2180/3706], lr: 0.00001	Time 0.624 (0.665)	Data 0.000 (0.002)	Loss 0.2793 (0.5200)	Prec@1 93.750 (84.630)	Prec@5 96.875 (93.988)
Epoch: [101][2200/3706], lr: 0.00001	Time 0.646 (0.665)	Data 0.000 (0.002)	Loss 0.4958 (0.5207)	Prec@1 81.250 (84.599)	Prec@5 96.875 (93.980)
Epoch: [101][2220/3706], lr: 0.00001	Time 0.610 (0.665)	Data 0.000 (0.002)	Loss 0.6951 (0.5200)	Prec@1 81.250 (84.613)	Prec@5 90.625 (93.999)
Epoch: [101][2240/3706], lr: 0.00001	Time 0.698 (0.665)	Data 0.000 (0.002)	Loss 0.6118 (0.5205)	Prec@1 81.250 (84.598)	Prec@5 93.750 (94.000)
Epoch: [101][2260/3706], lr: 0.00001	Time 0.620 (0.665)	Data 0.000 (0.002)	Loss 0.9678 (0.5206)	Prec@1 65.625 (84.589)	Prec@5 90.625 (94.000)
Epoch: [101][2280/3706], lr: 0.00001	Time 0.638 (0.665)	Data 0.000 (0.002)	Loss 0.8012 (0.5209)	Prec@1 78.125 (84.587)	Prec@5 84.375 (93.984)
Epoch: [101][2300/3706], lr: 0.00001	Time 0.621 (0.665)	Data 0.000 (0.002)	Loss 0.5595 (0.5210)	Prec@1 87.500 (84.588)	Prec@5 90.625 (93.974)
Epoch: [101][2320/3706], lr: 0.00001	Time 0.678 (0.665)	Data 0.000 (0.002)	Loss 0.5585 (0.5209)	Prec@1 87.500 (84.590)	Prec@5 90.625 (93.974)
Epoch: [101][2340/3706], lr: 0.00001	Time 0.639 (0.665)	Data 0.000 (0.002)	Loss 0.6862 (0.5216)	Prec@1 81.250 (84.569)	Prec@5 90.625 (93.964)
Epoch: [101][2360/3706], lr: 0.00001	Time 0.671 (0.665)	Data 0.000 (0.002)	Loss 0.4207 (0.5215)	Prec@1 90.625 (84.574)	Prec@5 100.000 (93.967)
Epoch: [101][2380/3706], lr: 0.00001	Time 0.608 (0.665)	Data 0.000 (0.002)	Loss 0.3881 (0.5209)	Prec@1 84.375 (84.589)	Prec@5 93.750 (93.984)
Epoch: [101][2400/3706], lr: 0.00001	Time 0.670 (0.665)	Data 0.000 (0.002)	Loss 0.3151 (0.5211)	Prec@1 96.875 (84.590)	Prec@5 100.000 (93.987)
Epoch: [101][2420/3706], lr: 0.00001	Time 0.612 (0.665)	Data 0.000 (0.002)	Loss 0.5706 (0.5214)	Prec@1 84.375 (84.576)	Prec@5 93.750 (93.988)
Epoch: [101][2440/3706], lr: 0.00001	Time 0.661 (0.665)	Data 0.000 (0.002)	Loss 0.5744 (0.5218)	Prec@1 87.500 (84.573)	Prec@5 93.750 (93.982)
Epoch: [101][2460/3706], lr: 0.00001	Time 0.610 (0.665)	Data 0.000 (0.002)	Loss 0.3124 (0.5219)	Prec@1 90.625 (84.560)	Prec@5 93.750 (93.976)
Epoch: [101][2480/3706], lr: 0.00001	Time 0.669 (0.665)	Data 0.000 (0.002)	Loss 0.3618 (0.5221)	Prec@1 90.625 (84.561)	Prec@5 96.875 (93.969)
Epoch: [101][2500/3706], lr: 0.00001	Time 0.639 (0.665)	Data 0.000 (0.002)	Loss 0.1019 (0.5216)	Prec@1 96.875 (84.571)	Prec@5 100.000 (93.975)
Epoch: [101][2520/3706], lr: 0.00001	Time 0.711 (0.665)	Data 0.000 (0.002)	Loss 0.3578 (0.5212)	Prec@1 84.375 (84.581)	Prec@5 100.000 (93.990)
Epoch: [101][2540/3706], lr: 0.00001	Time 0.619 (0.665)	Data 0.000 (0.002)	Loss 0.5979 (0.5208)	Prec@1 84.375 (84.593)	Prec@5 93.750 (94.003)
Epoch: [101][2560/3706], lr: 0.00001	Time 0.608 (0.665)	Data 0.000 (0.002)	Loss 0.9131 (0.5209)	Prec@1 68.750 (84.582)	Prec@5 90.625 (94.006)
Epoch: [101][2580/3706], lr: 0.00001	Time 0.675 (0.665)	Data 0.000 (0.002)	Loss 0.4320 (0.5213)	Prec@1 90.625 (84.575)	Prec@5 96.875 (93.998)
Epoch: [101][2600/3706], lr: 0.00001	Time 0.633 (0.665)	Data 0.000 (0.002)	Loss 0.6254 (0.5215)	Prec@1 81.250 (84.571)	Prec@5 90.625 (93.988)
Epoch: [101][2620/3706], lr: 0.00001	Time 0.705 (0.665)	Data 0.000 (0.002)	Loss 0.6261 (0.5214)	Prec@1 87.500 (84.582)	Prec@5 93.750 (93.993)
Epoch: [101][2640/3706], lr: 0.00001	Time 0.640 (0.665)	Data 0.000 (0.002)	Loss 0.3114 (0.5218)	Prec@1 90.625 (84.568)	Prec@5 93.750 (93.981)
Epoch: [101][2660/3706], lr: 0.00001	Time 0.711 (0.665)	Data 0.000 (0.002)	Loss 0.7187 (0.5217)	Prec@1 78.125 (84.573)	Prec@5 93.750 (93.984)
Epoch: [101][2680/3706], lr: 0.00001	Time 0.676 (0.665)	Data 0.000 (0.002)	Loss 0.5194 (0.5213)	Prec@1 81.250 (84.591)	Prec@5 96.875 (93.992)
Epoch: [101][2700/3706], lr: 0.00001	Time 0.713 (0.665)	Data 0.000 (0.002)	Loss 0.4066 (0.5209)	Prec@1 84.375 (84.605)	Prec@5 93.750 (94.000)
Epoch: [101][2720/3706], lr: 0.00001	Time 0.636 (0.665)	Data 0.000 (0.002)	Loss 0.2331 (0.5204)	Prec@1 93.750 (84.621)	Prec@5 100.000 (94.005)
Epoch: [101][2740/3706], lr: 0.00001	Time 0.696 (0.665)	Data 0.000 (0.002)	Loss 0.5629 (0.5202)	Prec@1 81.250 (84.625)	Prec@5 93.750 (94.004)
Epoch: [101][2760/3706], lr: 0.00001	Time 0.635 (0.665)	Data 0.000 (0.002)	Loss 0.3561 (0.5196)	Prec@1 84.375 (84.650)	Prec@5 93.750 (94.008)
Epoch: [101][2780/3706], lr: 0.00001	Time 0.699 (0.665)	Data 0.000 (0.002)	Loss 0.5841 (0.5192)	Prec@1 87.500 (84.653)	Prec@5 96.875 (94.014)
Epoch: [101][2800/3706], lr: 0.00001	Time 0.680 (0.665)	Data 0.000 (0.002)	Loss 0.3742 (0.5186)	Prec@1 87.500 (84.674)	Prec@5 93.750 (94.021)
Epoch: [101][2820/3706], lr: 0.00001	Time 0.704 (0.665)	Data 0.000 (0.002)	Loss 0.3889 (0.5188)	Prec@1 87.500 (84.665)	Prec@5 96.875 (94.013)
Epoch: [101][2840/3706], lr: 0.00001	Time 0.646 (0.665)	Data 0.000 (0.002)	Loss 0.5294 (0.5193)	Prec@1 78.125 (84.654)	Prec@5 100.000 (94.003)
Epoch: [101][2860/3706], lr: 0.00001	Time 0.691 (0.665)	Data 0.000 (0.002)	Loss 0.5376 (0.5189)	Prec@1 87.500 (84.671)	Prec@5 90.625 (94.011)
Epoch: [101][2880/3706], lr: 0.00001	Time 0.669 (0.664)	Data 0.000 (0.002)	Loss 0.3121 (0.5186)	Prec@1 93.750 (84.682)	Prec@5 96.875 (94.019)
Epoch: [101][2900/3706], lr: 0.00001	Time 0.717 (0.664)	Data 0.000 (0.002)	Loss 0.7173 (0.5189)	Prec@1 75.000 (84.671)	Prec@5 96.875 (94.017)
Epoch: [101][2920/3706], lr: 0.00001	Time 0.638 (0.664)	Data 0.000 (0.002)	Loss 0.6396 (0.5186)	Prec@1 78.125 (84.679)	Prec@5 90.625 (94.012)
Epoch: [101][2940/3706], lr: 0.00001	Time 0.709 (0.664)	Data 0.000 (0.002)	Loss 0.5024 (0.5189)	Prec@1 84.375 (84.669)	Prec@5 93.750 (94.003)
Epoch: [101][2960/3706], lr: 0.00001	Time 0.646 (0.664)	Data 0.000 (0.002)	Loss 0.3621 (0.5190)	Prec@1 90.625 (84.673)	Prec@5 90.625 (93.998)
Epoch: [101][2980/3706], lr: 0.00001	Time 0.710 (0.664)	Data 0.000 (0.002)	Loss 0.5312 (0.5192)	Prec@1 78.125 (84.661)	Prec@5 100.000 (93.992)
Epoch: [101][3000/3706], lr: 0.00001	Time 0.639 (0.664)	Data 0.000 (0.002)	Loss 0.6910 (0.5192)	Prec@1 84.375 (84.666)	Prec@5 93.750 (93.992)
Epoch: [101][3020/3706], lr: 0.00001	Time 0.692 (0.664)	Data 0.000 (0.002)	Loss 0.2802 (0.5189)	Prec@1 90.625 (84.674)	Prec@5 100.000 (93.996)
Epoch: [101][3040/3706], lr: 0.00001	Time 0.653 (0.664)	Data 0.000 (0.002)	Loss 0.5894 (0.5193)	Prec@1 81.250 (84.672)	Prec@5 87.500 (93.979)
